date,open,high,low,close,volume,return_1d,ma_5,ma_20,ma_50
2025-11-03 07:00:00,26.75,26.9,26.05,26.05,28356600,-0.02434456928838946,26.74,27.55,28.107999999999997
2025-11-04 07:00:00,26.15,26.85,25.95,26.75,37767100,0.026871401151631558,26.73,27.4375,28.122999999999998
2025-11-05 07:00:00,26.45,26.75,26.25,26.3,20835300,-0.016822429906542036,26.54,27.292499999999997,28.13
2025-11-06 07:00:00,26.35,26.5,26.1,26.1,21207600,-0.0076045627376425395,26.380000000000003,27.15,28.108
2025-11-07 07:00:00,26.15,26.55,26.0,26.05,55100200,-0.0019157088122605526,26.25,26.972500000000004,28.094
2025-11-10 07:00:00,26.2,26.75,26.1,26.45,48017900,0.015355086372360827,26.330000000000002,26.845,28.081
2025-11-11 07:00:00,26.6,26.9,26.45,26.6,31332100,0.005671077504725952,26.3,26.7575,28.063
2025-11-12 07:00:00,26.65,27.1,26.65,27.0,30662900,0.015037593984962294,26.439999999999998,26.695,28.04
2025-11-13 07:00:00,27.0,27.05,26.55,26.55,18927500,-0.016666666666666607,26.53,26.609999999999996,27.973999999999997
2025-11-14 07:00:00,26.5,26.95,26.5,26.9,22112200,0.013182674199623268,26.7,26.555,27.936
2025-11-17 07:00:00,27.05,27.35,27.05,27.3,32158300,0.014869888475836479,26.869999999999997,26.6175,27.904
2025-11-18 07:00:00,27.25,27.6,27.15,27.5,35028300,0.0073260073260073,27.05,26.652500000000003,27.877
2025-11-19 07:00:00,27.5,28.35,27.45,27.6,56320700,0.0036363636363636598,27.170000000000005,26.697499999999998,27.852000000000004
2025-11-20 07:00:00,27.7,27.8,27.15,27.25,23049300,-0.012681159420289911,27.310000000000002,26.734999999999996,27.814
2025-11-21 07:00:00,27.15,27.45,26.9,27.4,22607900,0.005504587155963359,27.410000000000004,26.785000000000004,27.761999999999997
2025-11-24 07:00:00,27.4,27.55,27.1,27.1,14707800,-0.010948905109488982,27.369999999999997,26.827499999999997,27.697000000000003
2025-11-25 07:00:00,27.15,27.35,26.9,26.9,24346200,-0.0073800738007381295,27.25,26.8325,27.636
2025-11-26 07:00:00,26.95,27.2,26.85,27.1,19022200,0.0074349442379182396,27.15,26.825,27.594
2025-11-27 07:00:00,27.2,27.3,26.9,26.9,13956200,-0.0073800738007381295,27.080000000000002,26.825,27.549
2025-11-28 07:00:00,26.9,27.05,26.55,26.55,20789300,-0.013011152416356753,26.909999999999997,26.817500000000003,27.495
2025-12-01 07:00:00,26.65,26.75,26.5,26.5,19747100,-0.0018832391713747842,26.79,26.839999999999996,27.456999999999997
2025-12-02 07:00:00,26.55,26.65,26.2,26.5,26073200,0.0,26.709999999999997,26.827499999999997,27.413999999999998
2025-12-03 07:00:00,26.6,26.85,26.45,26.8,21527600,0.01132075471698113,26.65,26.8525,27.369
2025-12-04 07:00:00,26.95,27.45,26.9,27.3,35081200,0.018656716417910557,26.73,26.9125,27.339000000000002
2025-12-05 07:00:00,27.35,27.35,27.0,27.0,17662100,-0.010989010989011061,26.82,26.96,27.308000000000003
2025-12-08 07:00:00,26.9,27.1,26.75,26.75,21455600,-0.0092592592592593,26.869999999999997,26.975,27.271
2025-12-09 07:00:00,26.7,26.9,26.4,26.4,39911800,-0.013084112149532756,26.85,26.964999999999996,27.236
2025-12-10 07:00:00,26.65,27.0,26.6,26.65,19708000,0.009469696969697017,26.82,26.947499999999998,27.203000000000003
2025-12-11 07:00:00,26.7,26.9,26.5,26.55,17142200,-0.0037523452157597337,26.669999999999998,26.9475,27.171999999999997
2025-12-12 07:00:00,26.6,26.7,26.0,26.0,37088200,-0.020715630885122405,26.47,26.902500000000003,27.139
2025-12-15 07:00:00,26.25,26.4,26.05,26.25,23939400,0.009615384615384581,26.369999999999997,26.85,27.08
2025-12-16 07:00:00,26.35,26.95,26.25,26.7,29329900,0.017142857142857126,26.43,26.810000000000002,27.034000000000002
2025-12-17 07:00:00,26.7,26.7,26.4,26.4,16546600,-0.011235955056179803,26.380000000000003,26.75,26.978
2025-12-18 07:00:00,26.4,26.55,26.25,26.4,18777900,0.0,26.35,26.7075,26.927
2025-12-19 07:00:00,26.4,26.7,26.4,26.7,29580600,0.011363636363636465,26.49,26.672500000000003,26.869
2025-12-22 07:00:00,26.7,27.1,26.6,26.9,54880900,0.0074906367041198685,26.619999999999997,26.6625,26.827
2025-12-23 07:00:00,27.05,27.2,26.65,26.75,29588500,-0.005576208178438624,26.630000000000003,26.655,26.795
2025-12-24 07:00:00,26.85,26.85,26.5,26.55,23136900,-0.00747663551401867,26.659999999999997,26.627499999999998,26.761
2025-12-25 07:00:00,26.55,26.65,26.25,26.25,29780000,-0.011299435028248594,26.630000000000003,26.595,26.721
2025-12-26 07:00:00,27.1,27.7,26.65,26.9,94035000,0.024761904761904763,26.669999999999998,26.6125,26.698999999999998
2025-12-29 07:00:00,27.0,27.0,26.65,26.7,16525200,-0.0074349442379182396,26.629999999999995,26.622500000000002,26.712
2025-12-30 07:00:00,26.7,26.85,26.5,26.5,24581900,-0.0074906367041198685,26.579999999999995,26.622500000000002,26.706
2025-12-31 07:00:00,26.45,26.6,26.35,26.4,20149700,-0.0037735849056603765,26.55,26.6025,26.7
2026-01-05 07:00:00,26.4,26.55,25.7,25.95,46487900,-0.017045454545454475,26.49,26.534999999999997,26.689
2026-01-06 07:00:00,26.0,26.2,25.35,25.95,39616600,0.0,26.3,26.482499999999998,26.68
2026-01-07 07:00:00,25.95,26.75,25.95,26.6,37249700,0.025048169556840083,26.28,26.475,26.687
2026-01-08 07:00:00,26.7,26.8,26.4,26.4,37518600,-0.007518796992481258,26.26,26.475,26.678999999999995
2026-01-09 07:00:00,26.8,26.8,26.2,26.2,35089300,-0.007575757575757569,26.22,26.452499999999997,26.657999999999998
2026-01-12 07:00:00,26.35,27.6,26.35,27.5,83534900,0.04961832061068705,26.53,26.5,26.67
2026-01-13 07:00:00,27.75,27.9,27.0,27.25,45777400,-0.009090909090909038,26.79,26.5625,26.680999999999997
2026-01-14 07:00:00,27.45,27.6,27.0,27.25,53908300,0.0,26.919999999999998,26.6125,26.705
2026-01-15 07:00:00,27.25,27.9,27.25,27.6,61937700,0.012844036697247763,27.160000000000004,26.6575,26.722
2026-01-16 07:00:00,27.8,28.25,27.3,27.6,65577000,0.0,27.439999999999998,26.7175,26.748
2026-01-19 07:00:00,27.9,28.2,27.65,27.7,40465900,0.0036231884057971175,27.48,26.7825,26.78
2026-01-20 07:00:00,27.85,27.95,27.1,27.25,44169600,-0.016245487364620947,27.48,26.810000000000002,26.804000000000002
2026-01-21 07:00:00,27.15,27.25,26.65,26.8,37234300,-0.016513761467889854,27.389999999999997,26.805,26.811
2026-01-22 07:00:00,26.9,27.3,26.85,26.85,27732600,0.001865671641791078,27.240000000000002,26.809999999999995,26.816
2026-01-23 07:00:00,27.1,27.15,26.75,26.75,24233600,-0.003724394785847407,27.07,26.82,26.811
2026-01-26 07:00:00,26.75,26.8,26.15,26.3,33759300,-0.016822429906542036,26.790000000000003,26.8225,26.806000000000004
2026-01-27 07:00:00,26.35,26.55,26.2,26.45,21014200,0.005703422053231932,26.630000000000003,26.8,26.796999999999997
2026-01-28 07:00:00,26.55,27.1,26.55,26.7,29982700,0.00945179584120992,26.610000000000003,26.8,26.785
2026-01-29 07:00:00,26.8,27.1,26.8,27.1,27608700,0.014981273408239737,26.660000000000004,26.830000000000002,26.777
2026-01-30 07:00:00,27.3,27.5,26.75,26.8,40558400,-0.011070110701107083,26.669999999999998,26.85,26.761
2026-02-02 07:00:00,26.8,26.8,26.25,26.55,44024300,-0.009328358208955279,26.72,26.880000000000003,26.747
2026-02-03 07:00:00,26.65,27.1,26.65,26.75,32029900,0.007532956685499137,26.78,26.919999999999998,26.734
2026-02-04 07:00:00,26.85,28.6,26.85,28.3,145418100,0.05794392523364489,27.1,27.005000000000003,26.757999999999996
2026-02-05 07:00:00,28.3,28.35,27.55,27.55,32887100,-0.026501766784452263,27.190000000000005,27.0625,26.771
2026-02-06 07:00:00,27.35,28.1,26.8,26.8,67073000,-0.02722323049001818,27.189999999999998,27.0925,26.765
2026-02-09 07:00:00,27.05,27.3,26.7,26.75,24310400,-0.001865671641791078,27.23,27.055,26.762000000000004
2026-02-10 07:00:00,26.9,26.95,26.4,26.55,32543400,-0.00747663551401867,27.189999999999998,27.02,26.762000000000004
2026-02-11 07:00:00,26.65,27.1,26.5,26.85,26495200,0.011299435028248705,26.9,27.0,26.769000000000002
2026-02-12 07:00:00,27.0,27.1,26.75,26.9,13137000,0.0018621973929235924,26.77,26.964999999999996,26.777
2026-02-13 07:00:00,26.9,27.15,26.8,26.85,24069800,-0.0018587360594793934,26.78,26.927500000000002,26.778
2026-02-23 07:00:00,27.1,27.5,27.1,27.5,36086500,0.024208566108007368,26.93,26.9175,26.781999999999996
2026-02-24 07:00:00,27.5,28.4,27.35,28.3,99498300,0.029090909090909056,27.28,26.97,26.807999999999996
2026-02-25 07:00:00,28.4,29.7,28.4,29.3,136409200,0.035335689045936425,27.770000000000003,27.095,26.859
2026-02-26 07:00:00,29.5,29.55,28.8,29.4,54496800,0.0034129692832762792,28.27,27.222500000000004,26.919
2026-02-27 07:00:00,29.35,29.4,28.8,28.8,47306500,-0.020408163265306034,28.660000000000004,27.325,26.962
2026-03-02 07:00:00,28.2,29.25,28.05,28.5,86907000,-0.01041666666666674,28.860000000000003,27.434999999999995,27.000999999999998
2026-03-03 07:00:00,28.8,28.85,27.6,27.7,69294100,-0.028070175438596467,28.74,27.497500000000002,27.035
2026-03-04 07:00:00,27.6,27.85,26.8,27.7,68275500,0.0,28.419999999999998,27.547500000000003,27.064
2026-03-05 07:00:00,27.95,28.15,27.1,27.25,47998900,-0.016245487364620947,27.99,27.555,27.075
2026-03-06 07:00:00,27.0,27.6,26.85,27.25,44351700,0.0,27.68,27.577500000000004,27.092
2026-03-09 07:00:00,25.5,26.15,25.35,25.35,120981900,-0.06972477064220173,27.05,27.517499999999995,27.070999999999998
2026-03-10 07:00:00,26.8,27.1,26.15,27.1,91236600,0.06903353057199202,26.93,27.534999999999997,27.079
2026-03-11 07:00:00,27.15,27.65,26.95,27.4,49913200,0.011070110701106861,26.869999999999997,27.49,27.088999999999995
2026-03-12 07:00:00,27.0,27.15,26.65,26.8,44045900,-0.021897810218978075,26.78,27.452500000000004,27.09
2026-03-13 07:00:00,26.7,27.2,26.5,26.65,28666500,-0.005597014925373234,26.660000000000004,27.445,27.092
2026-03-16 07:00:00,26.65,26.95,26.55,26.75,19880400,0.0037523452157599557,26.939999999999998,27.445,27.101999999999997
2026-03-17 07:00:00,27.0,27.35,26.9,26.9,24176300,0.005607476635513864,26.9,27.4625,27.102000000000004
2026-03-18 07:00:00,26.9,27.15,26.65,26.8,23058500,-0.0037174721189590088,26.78,27.46,27.104
2026-03-19 07:00:00,26.5,26.85,26.35,26.7,36837300,-0.003731343283582156,26.76,27.45,27.108
2026-03-20 07:00:00,26.5,26.55,25.9,25.9,60885800,-0.029962546816479474,26.609999999999996,27.402499999999996,27.098
2026-03-23 07:00:00,25.65,26.2,25.25,25.5,44362900,-0.015444015444015413,26.359999999999996,27.3025,27.088999999999995
2026-03-24 07:00:00,26.0,26.3,25.85,25.95,27778800,0.01764705882352935,26.169999999999998,27.185000000000002,27.089000000000002
2026-03-25 07:00:00,26.3,26.4,26.1,26.35,22967100,0.015414258188824803,26.080000000000002,27.0375,27.084
2026-03-26 07:00:00,26.3,26.35,25.9,25.9,18424200,-0.017077798861480198,25.919999999999998,26.8625,27.074
2026-03-27 07:00:00,25.95,26.7,25.85,26.5,26863700,0.02316602316602312,26.04,26.747500000000002,27.08
